ReactivityImage2,ImageCategory,SoundFile,CorrectAns,n,blank_1second.started_mean,blank_1second.started_raw,blank_1second.started_std,blank_1second.stopped_raw,reac_2_image.started_mean,reac_2_image.started_raw,reac_2_image.started_std,reac_2_image.stopped_raw,reac_2_keys.corr_mean,reac_2_keys.corr_raw,reac_2_keys.corr_std,reac_2_keys.keys_raw,reac_2_keys.rt_mean,reac_2_keys.rt_raw,reac_2_keys.rt_std,reac_2_keys.started_mean,reac_2_keys.started_raw,reac_2_keys.started_std,reac_2_keys.stopped_raw,reac_2_sound.started_mean,reac_2_sound.started_raw,reac_2_sound.started_std,reac_2_sound.stopped_raw,order
images/7010.jpg,Neutral,sounds/low 1 second.wav,num_1,1.0,364.2559509277344,364.2559509277344,0.0,,358.3065185546875,358.3065185546875,0.0,,1.0,1.0,0.0,'num_1',2.4132144451141357,2.4132144451141357,0.0,358.3065185546875,358.3065185546875,0.0,,358.3065185546875,358.3065185546875,0.0,,38.0
images/2357.jpg,Neutral,sounds/high 1 second.wav,num_2,1.0,161.3700714111328,161.3700714111328,0.0,,155.4053497314453,155.4053497314453,0.0,,1.0,1.0,0.0,'num_2',2.3786652088165283,2.3786652088165283,0.0,155.4053497314453,155.4053497314453,0.0,,155.4053497314453,155.4053497314453,0.0,,9.0
images/7090.jpg,Neutral,sounds/low 4 second.wav,num_1,1.0,196.35511779785156,196.35511779785156,0.0,,190.38861083984375,190.38861083984375,0.0,,1.0,1.0,0.0,'num_1',5.600546836853027,5.600546836853027,0.0,190.38861083984375,190.38861083984375,0.0,,190.38861083984375,190.38861083984375,0.0,,14.0
images/7040.jpg,Neutral,sounds/high 4 second.wav,num_2,1.0,301.2931213378906,301.2931213378906,0.0,,295.34527587890625,295.34527587890625,0.0,,1.0,1.0,0.0,'num_2',5.231491565704346,5.231491565704346,0.0,295.34527587890625,295.34527587890625,0.0,,295.34527587890625,295.34527587890625,0.0,,29.0
images/2840.jpg,Neutral,sounds/low 1 second.wav,num_1,1.0,357.2657165527344,357.2657165527344,0.0,,351.3011169433594,351.3011169433594,0.0,,1.0,1.0,0.0,'num_1',2.4450371265411377,2.4450371265411377,0.0,351.3011169433594,351.3011169433594,0.0,,351.3011169433594,351.3011169433594,0.0,,37.0
images/2890.jpg,Neutral,sounds/high 1 second.wav,num_2,1.0,245.32049560546875,245.32049560546875,0.0,,239.3516082763672,239.3516082763672,0.0,,1.0,1.0,0.0,'num_2',2.4669740200042725,2.4669740200042725,0.0,239.3516082763672,239.3516082763672,0.0,,239.3516082763672,239.3516082763672,0.0,,21.0
images/7950.jpg,Neutral,sounds/low 4 second.wav,num_1,1.0,203.34547424316406,203.34547424316406,0.0,,197.37864685058594,197.37864685058594,0.0,,1.0,1.0,0.0,'num_1',5.283339977264404,5.283339977264404,0.0,197.37864685058594,197.37864685058594,0.0,,197.37864685058594,197.37864685058594,0.0,,15.0
images/7052.jpg,Neutral,sounds/high 4 second.wav,num_2,1.0,189.34805297851562,189.34805297851562,0.0,,183.3986053466797,183.3986053466797,0.0,,1.0,1.0,0.0,'num_2',5.583054542541504,5.583054542541504,0.0,183.3986053466797,183.3986053466797,0.0,,183.3986053466797,183.3986053466797,0.0,,13.0
images/7130.jpg,Neutral,sounds/low 1 second.wav,num_1,1.0,119.36148071289062,119.36148071289062,0.0,,113.41407775878906,113.41407775878906,0.0,,1.0,1.0,0.0,'num_1',2.695136547088623,2.695136547088623,0.0,113.41407775878906,113.41407775878906,0.0,,113.41407775878906,113.41407775878906,0.0,,3.0
images/5510.jpg,Neutral,sounds/high 1 second.wav,num_2,1.0,182.35765075683594,182.35765075683594,0.0,,176.40476989746094,176.40476989746094,0.0,,1.0,1.0,0.0,'num_2',2.4668803215026855,2.4668803215026855,0.0,176.40476989746094,176.40476989746094,0.0,,176.40476989746094,176.40476989746094,0.0,,12.0
images/7030.jpg,Neutral,sounds/low 4 second.wav,num_1,1.0,231.32290649414062,231.32290649414062,0.0,,225.35670471191406,225.35670471191406,0.0,,1.0,1.0,0.0,'num_1',5.9330220222473145,5.9330220222473145,0.0,225.35670471191406,225.35670471191406,0.0,,225.35670471191406,225.35670471191406,0.0,,19.0
images/7004.jpg,Neutral,sounds/high 4 second.wav,num_2,1.0,259.3011169433594,259.3011169433594,0.0,,253.35272216796875,253.35272216796875,0.0,,1.0,1.0,0.0,'num_2',5.4486775398254395,5.4486775398254395,0.0,253.35272216796875,253.35272216796875,0.0,,253.35272216796875,253.35272216796875,0.0,,23.0
images/2441.jpg,Neutral,sounds/low 1 second.wav,num_1,1.0,168.36036682128906,168.36036682128906,0.0,,162.4119415283203,162.4119415283203,0.0,,1.0,1.0,0.0,'num_1',2.5633788108825684,2.5633788108825684,0.0,162.4119415283203,162.4119415283203,0.0,,162.4119415283203,162.4119415283203,0.0,,10.0
images/7006.jpg,Neutral,sounds/high 1 second.wav,num_2,1.0,280.30511474609375,280.30511474609375,0.0,,274.3377990722656,274.3377990722656,0.0,,1.0,1.0,0.0,'num_2',2.414763927459717,2.414763927459717,0.0,274.3377990722656,274.3377990722656,0.0,,274.3377990722656,274.3377990722656,0.0,,26.0
images/7217.jpg,Neutral,sounds/low 4 second.wav,num_1,1.0,336.26123046875,336.26123046875,0.0,,330.31024169921875,330.31024169921875,0.0,,1.0,1.0,0.0,'num_1',5.401266574859619,5.401266574859619,0.0,330.31024169921875,330.31024169921875,0.0,,330.31024169921875,330.31024169921875,0.0,,34.0
images/2850.jpg,Neutral,sounds/high 4 second.wav,num_2,1.0,147.35630798339844,147.35630798339844,0.0,,141.4071044921875,141.4071044921875,0.0,,1.0,1.0,0.0,'num_2',5.649535179138184,5.649535179138184,0.0,141.4071044921875,141.4071044921875,0.0,,141.4071044921875,141.4071044921875,0.0,,7.0
images/9210.jpg,Neutral,sounds/low 1 second.wav,num_1,1.0,266.2914123535156,266.2914123535156,0.0,,260.34124755859375,260.34124755859375,0.0,,1.0,1.0,0.0,'num_1',2.3307042121887207,2.3307042121887207,0.0,260.34124755859375,260.34124755859375,0.0,,260.34124755859375,260.34124755859375,0.0,,24.0
images/7009.jpg,Neutral,sounds/high 1 second.wav,num_2,1.0,98.39061737060547,98.39061737060547,0.0,,92.45529174804688,92.45529174804688,0.0,,1.0,1.0,0.0,'num_2',3.166566848754883,3.166566848754883,0.0,92.45529174804688,92.45529174804688,0.0,,92.45529174804688,92.45529174804688,0.0,,0.0
images/7161.jpg,Neutral,sounds/low 4 second.wav,num_1,1.0,140.3660125732422,140.3660125732422,0.0,,134.4170684814453,134.4170684814453,0.0,,1.0,1.0,0.0,'num_1',5.3154449462890625,5.3154449462890625,0.0,134.4170684814453,134.4170684814453,0.0,,134.4170684814453,134.4170684814453,0.0,,6.0
images/7036.jpg,Neutral,sounds/high 4 second.wav,num_2,1.0,294.3027648925781,294.3027648925781,0.0,,288.3556213378906,288.3556213378906,0.0,,1.0,1.0,0.0,'num_2',5.3972320556640625,5.3972320556640625,0.0,288.3556213378906,288.3556213378906,0.0,,288.3556213378906,288.3556213378906,0.0,,28.0
images/2387.jpg,Pleasant,sounds/low 1 second.wav,num_1,1.0,224.31634521484375,224.31634521484375,0.0,,218.3671875,218.3671875,0.0,,1.0,1.0,0.0,'num_1',2.646648645401001,2.646648645401001,0.0,218.3671875,218.3671875,0.0,,218.3671875,218.3671875,0.0,,18.0
images/2057.jpg,Pleasant,sounds/high 1 second.wav,num_2,1.0,217.3260498046875,217.3260498046875,0.0,,211.3568572998047,211.3568572998047,0.0,,1.0,1.0,0.0,'num_2',2.515825033187866,2.515825033187866,0.0,211.3568572998047,211.3568572998047,0.0,,211.3568572998047,211.3568572998047,0.0,,17.0
images/7481.jpg,Pleasant,sounds/low 4 second.wav,num_1,1.0,175.36753845214844,175.36753845214844,0.0,,169.4012908935547,169.4012908935547,0.0,,1.0,1.0,0.0,'num_1',5.449637413024902,5.449637413024902,0.0,169.4012908935547,169.4012908935547,0.0,,169.4012908935547,169.4012908935547,0.0,,11.0
images/8162.jpg,Pleasant,sounds/high 4 second.wav,num_2,1.0,210.3357696533203,210.3357696533203,0.0,,204.36964416503906,204.36964416503906,0.0,,1.0,1.0,0.0,'num_2',5.43350887298584,5.43350887298584,0.0,204.36964416503906,204.36964416503906,0.0,,204.36964416503906,204.36964416503906,0.0,,16.0
images/1590.jpg,Pleasant,sounds/low 1 second.wav,num_1,1.0,322.2806701660156,322.2806701660156,0.0,,316.33270263671875,316.33270263671875,0.0,,1.0,1.0,0.0,'num_1',2.596005439758301,2.596005439758301,0.0,316.33270263671875,316.33270263671875,0.0,,316.33270263671875,316.33270263671875,0.0,,32.0
images/1910.jpg,Pleasant,sounds/high 1 second.wav,num_2,1.0,308.283447265625,308.283447265625,0.0,,302.3318176269531,302.3318176269531,0.0,,1.0,1.0,0.0,'num_2',4.11637544631958,4.11637544631958,0.0,302.3318176269531,302.3318176269531,0.0,,302.3318176269531,302.3318176269531,0.0,,30.0
images/1419.jpg,Pleasant,sounds/low 4 second.wav,num_1,1.0,112.37117004394531,112.37117004394531,0.0,,106.42221069335938,106.42221069335938,0.0,,0.0,0.0,0.0,,,,,106.42221069335938,106.42221069335938,0.0,,106.42221069335938,106.42221069335938,0.0,,2.0
images/2339.jpg,Pleasant,sounds/high 4 second.wav,num_2,1.0,371.24609375,371.24609375,0.0,,365.2875061035156,365.2875061035156,0.0,,1.0,1.0,0.0,'num_2',5.476578712463379,5.476578712463379,0.0,365.2875061035156,365.2875061035156,0.0,,365.2875061035156,365.2875061035156,0.0,,39.0
images/2540.jpg,Pleasant,sounds/low 1 second.wav,num_1,1.0,273.2986145019531,273.2986145019531,0.0,,267.3309020996094,267.3309020996094,0.0,,1.0,1.0,0.0,'num_1',2.5314841270446777,2.5314841270446777,0.0,267.3309020996094,267.3309020996094,0.0,,267.3309020996094,267.3309020996094,0.0,,25.0
images/5594.jpg,Pleasant,sounds/high 1 second.wav,num_2,1.0,154.36314392089844,154.36314392089844,0.0,,148.39669799804688,148.39669799804688,0.0,,1.0,1.0,0.0,'num_2',2.3803822994232178,2.3803822994232178,0.0,148.39669799804688,148.39669799804688,0.0,,148.39669799804688,148.39669799804688,0.0,,8.0
images/2722.jpg,Unpleasant,sounds/low 1 second.wav,num_1,1.0,238.31362915039062,238.31362915039062,0.0,,232.36651611328125,232.36651611328125,0.0,,1.0,1.0,0.0,'num_1',2.3608760833740234,2.3608760833740234,0.0,232.36651611328125,232.36651611328125,0.0,,232.36651611328125,232.36651611328125,0.0,,20.0
images/2456.jpg,Unpleasant,sounds/high 1 second.wav,num_2,1.0,315.2903137207031,315.2903137207031,0.0,,309.33209228515625,309.33209228515625,0.0,,1.0,1.0,0.0,'num_2',2.538928270339966,2.538928270339966,0.0,309.33209228515625,309.33209228515625,0.0,,309.33209228515625,309.33209228515625,0.0,,31.0
images/9265.jpg,Unpleasant,sounds/low 4 second.wav,num_1,1.0,252.3106231689453,252.3106231689453,0.0,,246.3629608154297,246.3629608154297,0.0,,1.0,1.0,0.0,'num_1',5.347992897033691,5.347992897033691,0.0,246.3629608154297,246.3629608154297,0.0,,246.3629608154297,246.3629608154297,0.0,,22.0
images/9330.jpg,Unpleasant,sounds/high 4 second.wav,num_2,1.0,287.3121643066406,287.3121643066406,0.0,,281.3319091796875,281.3319091796875,0.0,,1.0,1.0,0.0,'num_2',5.48071813583374,5.48071813583374,0.0,281.3319091796875,281.3319091796875,0.0,,281.3319091796875,281.3319091796875,0.0,,27.0
images/9001.jpg,Unpleasant,sounds/low 1 second.wav,num_1,1.0,350.2587890625,350.2587890625,0.0,,344.29345703125,344.29345703125,0.0,,1.0,1.0,0.0,'num_1',2.8295018672943115,2.8295018672943115,0.0,344.29345703125,344.29345703125,0.0,,344.29345703125,344.29345703125,0.0,,36.0
images/9342.jpg,Unpleasant,sounds/high 1 second.wav,num_2,1.0,343.2685241699219,343.2685241699219,0.0,,337.3044128417969,337.3044128417969,0.0,,1.0,1.0,0.0,'num_2',2.3612661361694336,2.3612661361694336,0.0,337.3044128417969,337.3044128417969,0.0,,337.3044128417969,337.3044128417969,0.0,,35.0
images/2590.jpg,Unpleasant,sounds/low 4 second.wav,num_1,1.0,126.36907958984375,126.36907958984375,0.0,,120.40283966064453,120.40283966064453,0.0,,1.0,1.0,0.0,'num_1',5.34846305847168,5.34846305847168,0.0,120.40283966064453,120.40283966064453,0.0,,120.40283966064453,120.40283966064453,0.0,,4.0
images/6220.jpg,Unpleasant,sounds/high 4 second.wav,num_2,1.0,133.37557983398438,133.37557983398438,0.0,,127.413330078125,127.413330078125,0.0,,1.0,1.0,0.0,'num_2',5.4464240074157715,5.4464240074157715,0.0,127.413330078125,127.413330078125,0.0,,127.413330078125,127.413330078125,0.0,,5.0
images/2900.jpg,Unpleasant,sounds/low 1 second.wav,num_1,1.0,329.27093505859375,329.27093505859375,0.0,,323.32025146484375,323.32025146484375,0.0,,1.0,1.0,0.0,'num_1',2.4481701850891113,2.4481701850891113,0.0,323.32025146484375,323.32025146484375,0.0,,323.32025146484375,323.32025146484375,0.0,,33.0
images/9102.jpg,Unpleasant,sounds/high 1 second.wav,num_2,1.0,105.380859375,105.380859375,0.0,,99.43028259277344,99.43028259277344,0.0,,0.0,0.0,0.0,'num_1',3.131802797317505,3.131802797317505,0.0,99.43028259277344,99.43028259277344,0.0,,99.43028259277344,99.43028259277344,0.0,,1.0

extraInfo
participant,840
session,002
date,2019_May_01_2101
expName,MAER M R1 P2 v1
psychopyVersion,3.1.0
frameRate,59.95732169790571
